0;14.75520775
60;14.7447913
120;14.77777672
180;14.75520775
240;14.7447913
300;14.75347167
360;14.72222233
420;14.72222233
480;14.70138943
540;14.66666794
600;14.66666794
660;14.66666794
720;14.66666794
780;14.64409781
840;14.61111069
900;14.61111069
960;14.61111069
1020;14.61111069
1080;14.61111069
1140;14.61111069
1200;14.61111069
1260;14.58854172
1320;14.5555563
1380;14.5555563
1440;14.5555563
1500;14.5555563
1560;14.5555563
1620;14.5555563
1680;14.53298616
1740;14.49999905
1800;14.49999905
1860;14.49999905
1920;14.47743008
1980;14.44444466
2040;14.44444466
2100;14.44444466
2160;14.44444466
2220;14.44444466
2280;14.44444466
2340;14.44444466
2400;14.4218753
2460;14.38888931
2520;14.38888931
2580;14.36631957
2640;14.33333302
2700;14.33333302
2760;14.33333302
2820;14.31076404
2880;14.27777863
2940;14.25520849
3000;14.22222137
3060;14.19618025
3120;14.16666698
3180;14.16666698
3240;14.16666698
3300;14.16666698
3360;14.16666698
3420;14.16666698
3480;14.18923596
3540;14.22222137
3600;14.22222137
3660;14.1996524
3720;14.16666698
3780;14.16666698
3840;14.16666698
3900;14.16666698
3960;14.16666698
4020;14.16666698
4080;14.16666698
4140;14.16666698
4200;14.14409763
4260;14.11111164
4320;14.11111164
4380;14.11111164
4440;14.11111164
4500;14.11111164
4560;14.133681
4620;14.16666698
4680;14.16666698
4740;14.16666698
4800;14.14583373
4860;14.13194489
4920;14.14409763
4980;14.11111164
5040;14.11111164
5100;14.11111164
5160;14.11111164
5220;14.11111164
5280;14.0885419
5340;14.05555534
5400;14.05555534
5460;14.03472209
5520;14
5580;13.97743025
5640;13.9444437
5700;13.92187473
5760;13.86631995
5820;13.83333397
5880;13.83333397
5940;13.83333397
6000;13.83333397
6060;13.83333397
6120;13.85590333
6180;13.88888931
6240;13.91145828
6300;13.9444437
6360;13.9444437
6420;13.92187473
6480;13.91145828
6540;13.9444437
6600;13.96701345
6660;14
6720;14
6780;13.97743025
6840;13.9444437
6900;13.9444437
6960;13.92013866
7020;13.88888931
7080;13.86631995
7140;13.83333397
7200;13.81076422
7260;13.77777767
7320;13.77777767
7380;13.77777767
7440;13.77777767
7500;13.77777767
7560;13.75520831
7620;13.72222233
7680;13.69965258
7740;13.66666603
7800;13.66666603
7860;13.64409667
7920;13.61111069
7980;13.61111069
8040;13.61111069
8100;13.61111069
8160;13.58854172
8220;13.5555563
8280;13.5555563
8340;13.5555563
8400;13.53298655
8460;13.5
8520;13.5
8580;13.47743064
8640;13.44444466
8700;13.44444466
8760;13.42187491
8820;13.38888836
8880;13.38888836
8940;13.366319
9000;13.33333302
9060;13.33333302
9120;13.31076404
9180;13.27777863
9240;13.25520849
9300;13.22222137
9360;13.22222137
9420;13.22222137
9480;13.22222137
9540;13.1996524
9600;13.18923596
9660;13.22222137
9720;13.1996524
9780;13.16666698
9840;13.16666698
9900;13.14409724
9960;13.11111069
10020;13.11111069
10080;13.11111069
10140;13.08854133
10200;13.0781247
10260;13.08854133
10320;13.03298637
10380;13.00000095
10440;13.00000095
10500;13.00000095
10560;12.97743082
10620;12.9444437
10680;12.92187473
10740;12.86631918
10800;12.85590219
10860;12.86805534
10920;12.83333206
10980;12.81076309
11040;12.77777767
11100;12.77777767
11160;12.77777767
11220;12.77777767
11280;12.7552087
11340;12.72222328
11400;12.72222328
11460;12.72222328
11520;12.69965315
11580;12.66666603
11640;12.66666603
11700;12.64409706
11760;12.61111164
11820;12.61111164
11880;12.61111164
11940;12.61111164
12000;12.61111164
12060;12.61111164
12120;12.58854151
12180;12.51041645
12240;12.44444561
12300;12.39930651
12360;12.31076384
12420;12.23263878
12480;12.14409781
12540;12.08854172
12600;12.03298616
12660;11.97743008
12720;11.9218753
12780;11.88888931
12840;11.86631957
12900;11.83333302
12960;11.83333302
13020;11.83333302
13080;11.83333302
13140;11.83333302
13200;11.83333302
13260;11.83333302
13320;11.83333302
13380;11.83333302
13440;11.83333302
13500;11.83333302
13560;11.83333302
13620;11.83333302
13680;11.83333302
13740;11.83333302
13800;11.83333302
13860;11.83333302
13920;11.81076404
13980;11.77777863
14040;11.77777863
14100;11.77777863
14160;11.8003476
14220;11.83333302
14280;11.83333302
14340;11.83333302
14400;11.83333302
14460;11.83333302
14520;11.83333302
14580;11.83333302
14640;11.83333302
14700;11.83333302
14760;11.81076404
14820;11.73611176
14880;11.66666698
14940;11.64409763
15000;11.5885419
15060;11.53298599
15120;11.5
15180;11.5
15240;11.5
15300;11.5
15360;11.5
15420;11.52256936
15480;11.57812509
15540;11.61111164
15600;11.64930561
15660;11.74479151
15720;11.77777863
15780;11.8003476
15840;11.85590276
15900;11.88888931
15960;11.91145867
16020;11.94444466
16080;11.94444466
16140;11.96701363
16200;11.99999905
16260;12.02256918
16320;12.0555563
16380;12.0555563
16440;12.07812527
16500;12.08854172
16560;12.07812527
16620;12.11111069
16680;12.11111069
16740;12.11111069
16800;12.11111069
16860;12.11111069
16920;12.11111069
16980;12.11111069
17040;12.09027779
17100;12.0555563
17160;12.0555563
17220;12.0555563
17280;12.0555563
17340;12.0555563
17400;12.0555563
17460;12.0555563
17520;12.0555563
17580;12.03298616
17640;11.99999905
17700;11.99999905
17760;11.99999905
17820;11.99999905
17880;11.97743008
17940;11.96701363
18000;11.97743008
18060;11.94444466
18120;11.94444466
18180;11.94444466
18240;11.94444466
18300;11.96701363
18360;11.97743008
18420;11.94444466
18480;11.94444466
18540;11.94444466
18600;11.96701363
18660;11.97743008
18720;11.94444466
18780;11.94444466
18840;11.9218753
18900;11.86631957
18960;11.83333302
19020;11.81076404
19080;11.73263952
19140;11.66666698
19200;11.64409763
19260;11.61111164
19320;11.5885419
19380;11.57812509
19440;11.61111164
19500;11.5885419
19560;11.55555534
19620;11.57812509
19680;11.61111164
19740;11.633681
19800;11.66666698
19860;11.68923596
19920;11.74479151
19980;11.77777863
20040;11.8003476
20100;11.85590276
20160;11.91145867
20220;11.94444466
20280;11.96701363
20340;11.99999905
20400;12.02256918
20460;12.0555563
20520;12.07812527
20580;12.11111069
20640;12.11111069
20700;12.11111069
20760;12.11111069
20820;12.11111069
20880;12.11111069
20940;12.08854172
21000;12.0555563
21060;12.0555563
21120;12.03298616
21180;11.975694
21240;11.9218753
21300;11.86631957
21360;11.81076404
21420;11.75520849
21480;11.6996524
21540;11.66666698
21600;11.64409763
21660;11.5885419
21720;11.53298599
21780;11.5
21840;11.47743025
21900;11.4444437
21960;11.4444437
22020;11.42361081
22080;11.38888931
22140;11.36631995
22200;11.33333397
22260;11.33333397
22320;11.31076422
22380;11.27777767
22440;11.27777767
22500;11.27777767
22560;11.25520831
22620;11.22222233
22680;11.22222233
22740;11.22222233
