26820;93
26880;93.375
26940;93.625
27000;93
27060;93.375
27120;94
27180;93.625
27240;93
27300;93
27360;93
27420;93
27480;93
27540;93
27600;93
27660;93
27720;93
27780;93
27840;93
27900;93
27960;93
28020;93
28080;93
28140;93
28200;93
28260;93
28320;93
28380;93
28440;93
28500;93
28560;93.375
28620;94
28680;94
28740;94
28800;93.625
28860;93.375
28920;94
28980;94
29040;94
29100;94
29160;94
29220;94
29280;94
29340;94
29400;94
29460;94
29520;94
29580;94
29640;94
29700;94
29760;94
29820;94
29880;94
29940;94
30000;94
30060;94
30120;94
30180;94
30240;94
30300;94
30360;94
30420;94
30480;94
30540;94
30600;94
30660;94
30720;94
30780;94
30840;94
30900;94
30960;94
31020;94
31080;94
31140;94
31200;94
31260;94
31320;94
31380;94
31440;94
31500;94
31560;94
31620;94
31680;94
31740;94
31800;94
31860;94
31920;94
31980;94
32040;94
32100;94
32160;94
32220;94
32280;94
32340;94
32400;94
32460;94
32520;94
32580;94
32640;94
32700;94
32760;94
32820;94
32880;94
32940;94
33000;94
33060;94.375
33120;95
33180;95
33240;95
33300;94.625
33360;94
33420;94
33480;94.375
33540;95
33600;95
33660;95
33720;95
33780;95
33840;95
33900;95
33960;95
34020;95
34080;95
34140;95
34200;95
34260;95
34320;95
34380;95
34440;95
34500;95
34560;95
34620;95
34680;95
34740;95
34800;95
34860;95
34920;94.625
34980;94
35040;94
35100;94
35160;94.375
35220;95
35280;95
35340;95
35400;95
35460;95
35520;95
35580;95
35640;95
35700;95
35760;95
35820;95
35880;95
35940;95
36000;95
36060;95
36120;95
36180;95
36240;95
36300;95
36360;95
36420;95
36480;95
36540;95
36600;95
36660;95
36720;95
36780;95
36840;95
36900;95
36960;95
37020;95
37080;95
37140;95
37200;95
37260;95
37320;95
37380;95
37440;95
37500;95
37560;95
37620;95
37680;95
37740;95
37800;95
37860;95
37920;95
37980;95
38040;95
38100;95
38160;95
38220;95
38280;95
38340;95
38400;95
38460;95
38520;95
38580;95
38640;95
38700;95
38760;95
38820;95
38880;95
38940;95
39000;95
39060;95
39120;95
39180;95
39240;95
39300;95
39360;95
39420;95
39480;95
39540;95
39600;95
39660;95
39720;95
39780;95
39840;95
39900;95
39960;95
40020;95
40080;95
40140;95
40200;95
40260;95
40320;95
40380;95
40440;95
40500;95
40560;95
40620;95
40680;95
40740;95
40800;95
40860;95
40920;95
40980;95
41040;95
41100;95
41160;95
41220;95
41280;95
41340;95
41400;95
41460;95
41520;95
41580;95
41640;95
41700;95
41760;95
41820;95
41880;95
41940;95
42000;95
42060;95
42120;95
42180;95
42240;95
42300;95
42360;95
42420;95
42480;95
42540;95.375
42600;95.625
42660;95
42720;95
42780;95.375
42840;96
42900;96
42960;96
43020;96
43080;96
43140;96
43200;96
43260;96
43320;96
43380;96
43440;96
43500;96
43560;96
43620;96
43680;96
43740;96
43800;96
43860;96
43920;96
43980;95.625
44040;95
44100;95.375
44160;95.625
44220;95
44280;95
44340;95
44400;95
44460;95.375
44520;95.625
44580;95
44640;95.375
44700;96
44760;96
44820;95.625
44880;95
44940;95
45000;95
45060;95
45120;95
45180;95
45240;95
45300;95
45360;95
45420;95
45480;95
45540;95
45600;95.375
45660;96
45720;96
45780;96
45840;96
45900;96
45960;96
46020;96
46080;96
46140;96
46200;96
46260;96
46320;96
46380;96
46440;96
46500;96
46560;96
46620;96
46680;96
46740;96
46800;96
46860;96
46920;96
46980;96
47040;96
47100;96
47160;96
47220;96
47280;96
47340;96
47400;96
47460;96
47520;96
47580;96
47640;96
47700;96
47760;96
47820;96
47880;96
47940;96
48000;96
48060;96
48120;96
48180;96
48240;96
48300;96
48360;96
48420;96
48480;96
48540;96
48600;96
48660;96
48720;96
48780;96
48840;96
48900;96
48960;96
49020;96
49080;96
49140;96
49200;96
49260;96
49320;96
49380;96
49440;96
49500;96
49560;96
49620;96
49680;96
49740;96
49800;96
49860;96
49920;96
49980;96
50040;96
50100;96
50160;96
50220;96
50280;96
50340;96
50400;96
50460;96
50520;96
50580;96
50640;96
50700;96
50760;96
50820;96
50880;96
50940;96
51000;96
51060;96
51120;96
51180;96
51240;96
51300;96
51360;96
51420;96
51480;96
51540;96
51600;96
51660;96
51720;96
51780;96
51840;96
51900;96
51960;96
52020;96
52080;96
52140;96
52200;96
52260;96
52320;96
52380;96
52440;96
52500;96
52560;96
52620;96
52680;96
52740;96
52800;96
52860;96
52920;96
52980;96
53040;96
53100;96
53160;96
53220;96
53280;96
53340;96
53400;96
53460;96
53520;96
53580;96
53640;96
53700;96
53760;96
53820;96
53880;96
53940;96
54000;96
54060;96
54120;96
54180;96
54240;96
54300;96
54360;96
54420;96
54480;96
54540;96
54600;96
54660;96
54720;96
54780;96
54840;96
54900;96
54960;96
55020;96
55080;96
55140;96
55200;96
55260;96
55320;96
55380;96
55440;96
55500;96
55560;96
55620;96
55680;96
55740;96
55800;96
55860;96
55920;96
55980;96
56040;96
56100;96
56160;96
56220;96
56280;96
56340;96
56400;96
56460;96
56520;96
56580;96
56640;96
56700;96
56760;96
56820;96
56880;96
56940;96
57000;96
57060;96
57120;96
57180;96
57240;96
57300;96
57360;96
57420;96
57480;96
57540;96
57600;96
57660;96
57720;96
57780;96
57840;96
57900;96
57960;96
58020;96
58080;96
58140;96
58200;96
58260;96
58320;96
58380;96
58440;96
58500;96
58560;96
58620;96
58680;96
58740;96
58800;96
58860;96
58920;96
58980;96
59040;96
59100;96
59160;96
59220;96
59280;96
59340;96
59400;96
59460;96
59520;96
59580;96
59640;96
59700;96
59760;96
59820;96
59880;96
59940;96
60000;96
60060;96
60120;96
60180;96
60240;96
60300;96
60360;96
60420;96
60480;96
60540;96
60600;96
60660;96
60720;96
60780;96
60840;96
60900;96
60960;96
61020;96
61080;96
61140;96
61200;96
61260;96
61320;96
61380;96
61440;96
61500;96
61560;96
61620;96
61680;96.375
61740;97
61800;97
61860;97
61920;97
61980;97
62040;97
62100;97
62160;97
62220;97
62280;97
62340;97
62400;97
62460;97
62520;97
62580;97
62640;97
62700;97
62760;97
62820;97
62880;97
62940;97
63000;97
63060;97
63120;97
63180;97
63240;97
63300;97
63360;97
63420;97
63480;97
63540;97
63600;97
63660;97
63720;97
63780;97
63840;96.625
63900;96
63960;96
64020;96
64080;96
64140;96
64200;96
64260;96
64320;96
64380;96
64440;96
64500;96
64560;96
64620;96
64680;96
64740;96
64800;96
64860;96
64920;96
64980;96
65040;96
65100;96
65160;96
65220;96
65280;96
65340;96
65400;96
65460;96
65520;96
65580;96
65640;96
65700;96
65760;96
65820;96
65880;96
65940;96
66000;96.375
66060;96.65625
66120;96
66180;96.375
66240;97
66300;97
66360;96.55172414
66420;96.375
66480;96.625
66540;96.375
66600;96.625
66660;96.375
66720;97
66780;97
66840;96.625
66900;96.375
66960;96.625
67020;96.375
67080;97
67140;97
67200;97
67260;97
67320;96.625
67380;96.375
67440;97
67500;97
67560;97
67620;96.625
67680;96.375
67740;97
67800;97
67860;97
67920;97
67980;97
68040;97
68100;97
68160;97
68220;97
68280;97
68340;97
68400;97
68460;97
68520;97
68580;97
68640;97
68700;97
68760;96.625
68820;96.375
68880;96.625
68940;96
69000;96.375
69060;96.625
69120;96
69180;96
69240;96
69300;96
69360;96
69420;96
69480;96
69540;96
69600;96
69660;96
69720;96
69780;96.34375
69840;96.625
69900;96
69960;96
70020;96
70080;96.375
70140;96.625
70200;96.375
70260;96.625
70320;96
70380;96.375
70440;96.625
70500;96.375
70560;97
70620;97
70680;97
70740;97
70800;97
70860;97
70920;97
70980;97
71040;97
71100;97
71160;97
71220;97
71280;97
71340;97
71400;97
71460;97
71520;97
71580;97
71640;97
71700;97
71760;97
71820;97
71880;97
71940;97
72000;97
72060;97
72120;97
72180;97
72240;97
72300;97
72360;97
72420;97
72480;97
72540;97
72600;97
72660;97
72720;97
72780;97
72840;97
72900;97
72960;97
73020;97
73080;97
73140;97
73200;97
73260;97
73320;97
73380;97
73440;97
73500;97
73560;97
73620;97
73680;97
73740;97
73800;97
73860;97
73920;97
73980;97
74040;97
74100;97
74160;97
74220;97
74280;97
74340;97
74400;97
74460;97
74520;97
74580;97
74640;97
74700;97
74760;97
74820;97
74880;97
74940;97
75000;97
75060;97
75120;97
75180;97
75240;97
75300;97
75360;97
75420;97
75480;97
75540;97
75600;97
75660;97
75720;97
75780;97
75840;97
75900;97
75960;97
76020;97
76080;97
76140;97
76200;97
76260;97
76320;97
76380;97
76440;97
76500;97
76560;97
76620;97
76680;97
76740;97
76800;97
76860;97
76920;97
76980;97
77040;97
77100;97
77160;97
77220;97
77280;97
77340;97
77400;97
77460;97
77520;97
77580;97
77640;97
77700;97
77760;97
77820;97
77880;97
77940;97
78000;97
78060;97
78120;97
78180;97
78240;97
78300;97
78360;97
78420;97
78480;97
78540;97
78600;97
78660;97
78720;97
78780;97
78840;97
78900;97
78960;97
79020;97
79080;97
79140;97
79200;97
79260;97
79320;97
79380;97
79440;97
79500;97
79560;97
79620;97
79680;97
79740;97
79800;97
79860;97
79920;97
79980;97
80040;97
80100;97
80160;97
80220;97
80280;97
80340;97
80400;97
80460;97
80520;97
80580;97
80640;97
80700;97
80760;97
80820;97
80880;97
80940;97
81000;97
81060;97
81120;97
81180;97
81240;97
81300;97
81360;97
81420;97
81480;97
81540;97
81600;97
81660;97
81720;97
81780;97
81840;97
81900;97
81960;97
82020;97
82080;97
82140;97
82200;97
82260;97
82320;97
82380;97
82440;97
82500;97
82560;97
82620;97
82680;97
82740;97
82800;97
82860;97
82920;97
82980;97
83040;97
83100;97
83160;97
83220;97
83280;97
83340;97
83400;97
83460;97
83520;97
83580;97
83640;97
83700;97
83760;97
83820;97
83880;97
83940;97
84000;97
84060;97
84120;97
84180;97
84240;97
84300;97
84360;97
84420;97
84480;97
84540;97
84600;97
84660;97
84720;97
84780;97
84840;97
84900;97
84960;97
85020;97
85080;97
85140;97
85200;97
85260;97
85320;97
85380;97
85440;97
85500;97
85560;97
85620;97
85680;97
85740;97
85800;97
85860;97
85920;97
85980;97
86040;97
86100;97
86160;97
86220;97
86280;97
86340;97
86400;97
86460;97
86520;97
86580;97
86640;97
86700;97
86760;97
86820;97
86880;97
86940;97
87000;97
87060;97
87120;97
87180;97
87240;97
87300;97
87360;97
87420;97
87480;97
87540;97
87600;97
87660;97
87720;97
87780;97
87840;97
87900;97
87960;97
88020;97
88080;97
88140;97
88200;97
88260;97
88320;97
88380;97
88440;97
88500;97
88560;97
88620;97
88680;97
88740;97
88800;97
88860;97
88920;97
88980;97
89040;97
89100;97
89160;97
89220;97
89280;97
89340;97
89400;97
89460;97
89520;97
89580;97
89640;97
89700;97
89760;97
89820;97
89880;97
89940;97
90000;97
90060;97
90120;97
90180;97
90240;97
90300;97
90360;97
90420;97
90480;97
90540;97
90600;97
90660;97
90720;97
90780;97
90840;97
90900;97
90960;97
91020;97
91080;97
91140;97
91200;97
91260;97
91320;97
91380;97
91440;97
91500;97
91560;97
91620;97
91680;97
91740;97
91800;97
91860;97
91920;97
91980;97
92040;97
92100;97
92160;97
92220;97
92280;97
92340;97
92400;97
92460;97
92520;97
92580;97
92640;97
92700;97
92760;97
92820;97
92880;97
92940;97
93000;97
93060;97
93120;97
93180;97
93240;97
93300;97
93360;97
93420;97
93480;97
93540;97
93600;97
93660;97
93720;97
93780;97
93840;97
93900;97
93960;97
94020;97
94080;97
94140;97
94200;97
94260;97
94320;97
94380;97
94440;97
94500;97
94560;97
94620;97
94680;97
94740;97
94800;97
94860;97
94920;97
94980;97
95040;97
95100;97
95160;97
95220;97
95280;97
95340;97
95400;97
95460;97
95520;97
95580;97
95640;97
95700;97
95760;97
95820;96.625
95880;96
95940;96
96000;96
96060;96
96120;96
96180;96
96240;96
96300;96
96360;96
96420;96
96480;96
96540;96
96600;96
96660;96
96720;96
96780;96
96840;96
96900;96
96960;96
97020;96
97080;96
97140;96
97200;96
97260;96
97320;96
97380;96
97440;96
97500;96
97560;96
97620;96
97680;96
97740;96
97800;96
97860;96
97920;96
97980;96
98040;96
98100;96
98160;95.67741935
98220;95
98280;95
98340;95
98400;95
98460;95
98520;95
98580;95
98640;95
98700;95
98760;95
98820;95
98880;95
98940;95
99000;95
99060;94.625
99120;94
99180;94
99240;94
99300;94
99360;94
99420;94
99480;94
99540;94
99600;94
99660;94
99720;94
99780;94
99840;94
99900;94
99960;94
100020;94
100080;94
100140;94
100200;94
100260;94
100320;94
100380;94
100440;94
100500;93.53125
100560;93
100620;93
100680;93
100740;93
100800;93
100860;93
100920;93
100980;93
101040;93
101100;93
101160;93
101220;93
101280;93
101340;93
101400;93
101460;93
101520;93
101580;93
101640;93
101700;93
101760;93
101820;93
101880;93
101940;93
102000;93
102060;93
102120;93
102180;93
102240;93
102300;93
102360;93
102420;93
102480;93
102540;93
102600;93
102660;93
102720;93
102780;93
102840;93
102900;93
102960;93
103020;93
103080;93
103140;92.625
103200;92
103260;92
103320;92
103380;92
103440;92
103500;92
103560;92
103620;92
103680;92.40625
103740;93
103800;93
103860;93
103920;92.625
103980;92
104040;92
104100;92
104160;92
104220;92
104280;92
104340;92
104400;92
104460;92
104520;92
104580;92
104640;92
104700;92
104760;92.375
104820;93
104880;93
104940;93
105000;92.625
105060;92
105120;92
105180;92
105240;92.375
105300;93
105360;93
105420;93
105480;93
105540;93
105600;93
105660;93
105720;93
105780;93
105840;93
105900;93
105960;93
106020;93
106080;93
106140;93
106200;93
106260;93
106320;93
106380;93
106440;93
106500;93
106560;93
106620;93
106680;93
106740;93
106800;93
106860;93
106920;93
106980;93
107040;93
107100;93.375
107160;93.80769231
107220;93
107280;93
107340;93
107400;93
107460;93
107520;93.375
107580;94
107640;94
107700;94
107760;93.625
107820;93
107880;93
107940;93
108000;93
108060;93
108120;93.375
108180;94
108240;94
108300;94
108360;94
108420;94
108480;94
108540;94
108600;94
108660;94
108720;94
108780;94
108840;94
108900;94
108960;94
109020;94
109080;94
109140;94
109200;94
109260;94
109320;94
109380;94
109440;94
109500;94
109560;94
109620;94
109680;94
109740;94
109800;94
109860;94
109920;94
109980;94
110040;94
110100;94
110160;94
110220;94
110280;94
110340;94
110400;94
110460;93.625
110520;93.375
110580;93.625
110640;93
110700;93
110760;93
110820;93.375
110880;93.5625
110940;93
111000;93.375
111060;94
111120;94
111180;94
111240;94
111300;94
111360;94
111420;93.625
111480;93
111540;93
111600;93
111660;93
111720;93
111780;93.375
111840;94
111900;94
111960;93.625
112020;93
112080;93
112140;93
112200;93.375
112260;94
112320;94
112380;94
112440;93.625
112500;93
112560;93.375
112620;94
112680;94
112740;94
112800;94
112860;94
112920;94
112980;94
113040;94
113100;94
113160;94
113220;94
113280;94
113340;94
113400;94
113460;94
113520;94
113580;94
113640;94
113700;94
113760;94
113820;94
113880;94
113940;94
114000;94
114060;94
114120;94
114180;94
114240;94
114300;94
114360;94
114420;94
114480;94
114540;94
114600;94
114660;94
114720;94
114780;94
114840;94
114900;94
114960;94
115020;94
115080;94
115140;94
115200;94
115260;94
115320;94
115380;94
115440;94
115500;94
115560;94
115620;94
115680;94
115740;94
115800;94
115860;94
115920;94
115980;94
116040;94
116100;94
116160;94
116220;94
116280;94
116340;94
116400;94
116460;94
116520;94
116580;94
116640;94
116700;94
116760;94
116820;94
116880;94
116940;94
117000;94
117060;94
117120;94
117180;94
117240;94
117300;94
117360;94
117420;94
117480;94
117540;94
117600;94
117660;94
117720;94
117780;94
117840;94
117900;94
117960;94
118020;94
118080;94
118140;94
118200;94
118260;94
118320;94.375
118380;95
118440;94.625
118500;94
118560;94
118620;94.375
118680;95
118740;94.625
118800;94
118860;94
118920;94
118980;94.375
119040;95
119100;95
119160;95
119220;95
119280;95
119340;95
119400;95
119460;95
119520;95
119580;95
119640;94.625
119700;94
119760;94.375
119820;95
119880;95
119940;95
120000;94.625
120060;94
120120;94
120180;94
120240;94
120300;94
120360;94
120420;94
120480;94
120540;94.375
120600;95
120660;95
120720;95
120780;95
120840;95
120900;95
120960;95
121020;95
121080;95
121140;95
121200;95
121260;95
121320;95
121380;95
121440;95
121500;95
121560;95
121620;95
121680;95
121740;95
121800;95
121860;95
121920;95
121980;95
122040;95
122100;95
122160;95
122220;95
122280;95
122340;95
122400;95
122460;95
122520;95
122580;95
122640;95
122700;95
122760;95
122820;95
122880;95
122940;95
123000;95
123060;95
123120;95
123180;95
123240;95
123300;95
123360;95
123420;95
123480;95
123540;95
123600;95
123660;95
123720;95
123780;95
123840;95
123900;95
123960;95
124020;95
124080;95
124140;95
124200;95
124260;95
124320;95
124380;95
124440;95
124500;95
124560;95
124620;95
124680;95
124740;95
124800;95
124860;95
124920;95
124980;95
125040;95
125100;95
125160;95
125220;95
125280;95
125340;95
125400;95
125460;95
125520;95
125580;95
125640;95
125700;95
125760;95
125820;95
125880;95
125940;95
126000;95
126060;95
126120;95
126180;95
126240;95
126300;95
126360;95
126420;95
126480;95
126540;95
126600;95
126660;95
126720;95
126780;95
126840;95
126900;95
126960;95
127020;95
127080;95
127140;95
127200;95
127260;95
127320;95
127380;95
127440;95
127500;95
127560;95
127620;95
127680;95
127740;95
127800;95
127860;95
127920;95
127980;95
128040;95
128100;95
128160;95
128220;95
128280;95
128340;95
128400;95
128460;95
128520;95
128580;95
128640;95
128700;95
128760;95
128820;95
128880;95
128940;95
129000;95
129060;95
129120;95
129180;95
129240;95
129300;95
129360;95
129420;95
129480;95
129540;95
129600;95
129660;95
129720;95
129780;95
129840;95
129900;95
129960;95
130020;95
130080;95
130140;95
130200;95
130260;95
130320;95
130380;95
130440;95
130500;95
130560;95
130620;95
130680;95
130740;95
130800;95
130860;95
130920;95
130980;95
131040;95
131100;95
131160;95
131220;95
131280;95
131340;95
131400;95
131460;95
131520;95
131580;95
131640;95
131700;95
131760;95
131820;95
131880;95
131940;95
132000;95
132060;95
132120;95
132180;95
132240;95
132300;95
132360;95
132420;95
132480;95
132540;95
132600;95
132660;95
132720;95
132780;95
132840;95
132900;95
132960;95.375
133020;96
133080;96
133140;95.625
133200;95.375
133260;95.65625
133320;95
133380;95
133440;95
133500;95
133560;95
133620;95
133680;95
133740;95
133800;95
133860;95
133920;95
133980;95
134040;95
134100;95
134160;95
134220;95
134280;95
134340;95.375
134400;95.625
134460;95
134520;95
134580;95
134640;95
134700;95
134760;95
134820;95
134880;95
134940;95.375
135000;96
135060;96
135120;96
135180;96
135240;96
135300;96
135360;96
135420;96
135480;96
135540;96
135600;96
135660;96
135720;96
135780;96
135840;96
135900;96
135960;96
136020;96
136080;96
136140;96
136200;96
136260;96
136320;96
136380;96
136440;96
136500;96
136560;96
136620;96
136680;96
136740;96
136800;96
136860;96
136920;96
136980;96
137040;96
137100;96
137160;96
137220;96
137280;96
137340;96
137400;96
137460;96
137520;96
137580;96
137640;96
137700;96
137760;96
137820;96
137880;96
137940;96
138000;96
138060;96
138120;96
138180;96
138240;96
138300;96
138360;96
138420;96
138480;96
138540;96
138600;96
138660;96
138720;96
138780;96
138840;96
138900;96
138960;96
139020;96
139080;96
139140;96
139200;96
139260;96
139320;96
139380;96
139440;96
139500;96
139560;96
139620;96
139680;96
139740;96
139800;96
139860;96
139920;96
139980;96
140040;96
140100;96
140160;96
140220;96
140280;96
140340;96
140400;96
140460;96
140520;96
140580;96
140640;96
140700;96
140760;96
140820;96
140880;96
140940;96
141000;96
141060;96
141120;96
141180;96
141240;96
141300;96
141360;96
141420;96
141480;96
141540;96
141600;96
141660;96
141720;96
141780;96
141840;96
141900;96
141960;96
142020;96
142080;96
142140;96
142200;96
142260;96
142320;96
142380;96
142440;96
142500;96
142560;96
142620;96
142680;96
142740;96
142800;96
142860;96
142920;96
142980;96
143040;96
143100;96
143160;96
143220;96
143280;96
143340;96
143400;96
143460;96
143520;96
143580;96
143640;96
143700;96
143760;96
143820;96
143880;96
143940;96
144000;96
144060;96
144120;96
144180;96
144240;96
144300;96
144360;96
144420;96
144480;96
144540;96
144600;96
144660;96
144720;96
144780;96
144840;96
144900;96
144960;96
145020;96
145080;96
145140;96
145200;96
145260;96
145320;96
145380;96
145440;96
145500;96
145560;96
145620;96
145680;96
145740;96
145800;96
145860;96
145920;96
145980;96
146040;96
146100;96
146160;96
146220;96
146280;96
146340;96
146400;96
146460;96
146520;96
146580;96
146640;96
146700;96
146760;96
146820;96
146880;96
146940;96
147000;96
147060;96
147120;96
147180;96
147240;96
147300;96
147360;96
147420;96
147480;96
147540;96
147600;96
147660;96
147720;96
147780;96
147840;96
147900;96
147960;96
148020;96
148080;96
148140;96
148200;96
148260;96
148320;96
148380;96
148440;96
148500;96
148560;96
148620;96
148680;96
148740;96
148800;96
148860;96
148920;96
148980;96
149040;96
149100;96
149160;96
149220;96
149280;96
149340;96
149400;96
149460;96
149520;96
149580;96
149640;96
149700;96
149760;96
149820;96
149880;96
149940;96
150000;96
150060;96
150120;96
150180;96.375
150240;97
150300;96.625
150360;96
150420;96.375
150480;96.625
150540;96.375
150600;96.625
150660;96
150720;96
150780;96
150840;96
150900;96
150960;96
151020;96
151080;96
151140;96
151200;96
151260;96
151320;96
151380;96
151440;96
151500;96
151560;96
151620;96
151680;96.375
151740;96.625
151800;96
151860;96.375
151920;97
151980;97
152040;96.625
152100;96
152160;96.375
152220;97
152280;97
152340;97
152400;97
152460;96.625
152520;96
152580;96
152640;96
152700;96
152760;96
152820;96
152880;96
152940;96.375
153000;96.625
153060;96
153120;96
153180;96
153240;96
153300;96
153360;96
153420;96
153480;96
153540;96
153600;96
153660;96
153720;96
153780;96
153840;96
153900;96
153960;96
154020;96
154080;96
154140;96
154200;96
154260;96.375
154320;97
154380;97
154440;97
154500;97
154560;97
154620;97
154680;97
154740;97
154800;97
154860;97
154920;97
154980;97
155040;97
155100;97
155160;97
155220;97
155280;97
155340;97
155400;97
155460;97
155520;97
155580;97
155640;97
155700;97
155760;97
155820;97
155880;97
155940;97
156000;97
156060;97
156120;97
156180;97
156240;97
156300;97
156360;97
156420;97
156480;97
156540;97
156600;97
156660;97
156720;97
156780;97
156840;97
156900;97
156960;97
157020;97
157080;97
157140;97
157200;97
157260;97
157320;97
157380;97
157440;97
157500;97
157560;97
157620;97
157680;97
157740;97
157800;97
157860;97
157920;97
157980;97
158040;97
158100;97
158160;97
158220;97
158280;97
158340;97
158400;97
158460;97
158520;97
158580;97
158640;97
158700;97
158760;97
158820;97
158880;97
158940;97
159000;97
159060;97
159120;97
159180;97
159240;97
159300;97
159360;97
159420;97
159480;97
159540;97
159600;97
159660;97
159720;97
159780;97
159840;97
159900;97
159960;97
160020;97
160080;97
160140;97
160200;97
160260;97
160320;97
160380;97
160440;97
160500;97
160560;97
160620;97
160680;97
160740;97
160800;97
160860;97
160920;97
160980;97
161040;97
161100;97
161160;97
161220;97
161280;97
161340;97
161400;97
161460;97
161520;97
161580;97
161640;97
161700;97
161760;97
161820;97
161880;97
161940;97
162000;97
162060;97
162120;97
162180;97
162240;97
162300;97
162360;97
162420;97
162480;97
162540;97
162600;97
162660;97
162720;97
162780;97
162840;97
162900;97
162960;97
163020;97
163080;97
163140;97
163200;97
163260;97
163320;97
163380;97
163440;97
163500;97
163560;97
163620;97
163680;97
163740;97
163800;97
163860;97
163920;97
163980;97
164040;97
164100;97
164160;97
164220;97
164280;97
164340;97
164400;97
164460;97.375
164520;98
